Year,ReefName,ReefLabel,Total_Dives,Total_Diver_Hours,Wasted_Diver_Hours,Borderline_Diver_Hours,Needed_Diver_Hours,NeededLow_Diver_Hours,NeededHigh_Diver_Hours,Total_COTS_Culled,Proportion_Wasted,Proportion_Borderline,Proportion_Needed,Proportion_NeededLow,Proportion_NeededHigh,Scout_Diver_Hours,Initial_CPUE,Total_Tows,Mean_COTS_per_Tow,Tows_With_Scars,Pct_Tows_With_Scars,Total_eDNA_Samples,eDNA_Positives,eDNA_Mean_Conc,eDNA_Date,eDNA_Pct_Positive
2024,U/N Reef (16-016),16-016,9,60.983333333333334,0,13.25,47.733333333333334,20.4,27.333333333333332,283,0,0.21727247881934955,0.7827275211806505,0.33451762776714944,0.4482098934135009,23.816666666666666,0.09377186843946816,28,0.07142857142857142,6,21.428571428571427,NA,NA,NA,NA,NA
2024,U/N Reef (18-103),18-103,58,195.35,0,15.3,180.05,39.416666666666664,140.63333333333333,1826,0,0.07832096237522396,0.9216790376247761,0.20177459261155192,0.7199044450132241,24,0.1875,7,0,7,100,NA,NA,NA,NA,NA
2024,U/N Reef (19-131a),19-131a,6,18.616666666666667,18.616666666666667,0,0,0,0,1,1,0,0,0,0,18.616666666666667,8.952551477170994e-4,54,0,0,0,NA,NA,NA,NA,NA
2024,U/N Reef (21-057),21-057,15,77.3,38.266666666666666,5.783333333333333,33.25,29.033333333333335,4.216666666666667,188,0.4950409659335921,0.07481673134971971,0.43014230271668824,0.375592927986201,0.05454937473048728,10,0.155,215,0,2,0.9302325581395349,NA,NA,NA,NA,NA
2024,U/N Reef (21-139),21-139,14,66.45,66.45,0,0,0,0,6,1,0,0,0,0,9.4,0,212,0.0047169811320754715,20,9.433962264150944,NA,NA,NA,NA,NA
2024,U/N Reef (21-186),21-186,3,12.833333333333334,12.516666666666667,0,0.31666666666666665,0.31666666666666665,0,2,0.9753246753246754,0,0.024675324675324673,0.024675324675324673,0,4.816666666666666,0.0034602076124567475,162,0.006172839506172839,1,0.6172839506172839,NA,NA,NA,NA,NA
2024,U/N Reef (21-187),21-187,43,267,96.83333333333333,36.81666666666667,133.35,65.96666666666667,67.38333333333334,929,0.3626716604244694,0.1378901373283396,0.499438202247191,0.2470661672908864,0.25237203495630467,7.666666666666667,0.013043478260869565,191,0.33507853403141363,20,10.471204188481675,NA,NA,NA,NA,NA
2024,U/N Reef (21-188),21-188,57,312.53333333333336,196.11666666666667,46.233333333333334,70.18333333333334,36.85,33.333333333333336,492,0.6275063993174061,0.14793088737201365,0.2245627133105802,0.11790742320819111,0.10665529010238908,22.3,0.10837070254110613,247,0.08097165991902834,32,12.955465587044534,NA,NA,NA,NA,NA
2024,U/N Reef (21-438),21-438,4,15,15,0,0,0,0,2,1,0,0,0,0,15,0.0022222222222222222,38,0,4,10.526315789473683,NA,NA,NA,NA,NA
2024,U/N Reef (21-441),21-441,4,23.733333333333334,23.733333333333334,0,0,0,0,0,1,0,0,0,0,7.4,0,72,0,4,5.555555555555555,NA,NA,NA,NA,NA
2024,U/N Reef (21-454),21-454,5,25.066666666666666,25.066666666666666,0,0,0,0,0,1,0,0,0,0,25.066666666666666,0,40,0,0,0,NA,NA,NA,NA,NA
2024,U/N Reef (21-460),21-460,5,19.6,19.6,0,0,0,0,0,1,0,0,0,0,11.2,0,183,0,0,0,NA,NA,NA,NA,NA
2024,U/N Reef (21-464),21-464,3,22.833333333333332,22.833333333333332,0,0,0,0,0,1,0,0,0,0,14.916666666666666,0,82,0.012195121951219513,0,0,NA,NA,NA,NA,NA
2024,U/N Reef (21-465),21-465,42,221.73333333333332,198.31666666666666,8.166666666666666,15.25,5.1,10.15,192,0.8943926638604931,0.03683102826217679,0.06877630787733013,0.023000601322910402,0.045775706554419725,14.6,0.04794520547945205,334,0.005988023952095809,11,3.293413173652695,NA,NA,NA,NA,NA
2024,U/N Reef (21-466),21-466,38,216.55,166.03333333333333,24.15,26.366666666666667,20.183333333333334,6.183333333333334,205,0.7667205418302162,0.1115215885476795,0.1217578696221042,0.09320403294081428,0.028553836681289926,11.716666666666667,0.00995732574679943,737,0.009497964721845319,33,4.477611940298507,NA,NA,NA,NA,NA
2024,U/N Reef (21-467),21-467,2,13,13,0,0,0,0,2,1,0,0,0,0,13,0.002564102564102564,95,0,2,2.1052631578947367,NA,NA,NA,NA,NA
2024,U/N Reef (21-496),21-496,1,2.9,2.9,0,0,0,0,0,1,0,0,0,0,2.9,0,70,0.04285714285714286,1,1.4285714285714286,NA,NA,NA,NA,NA
2024,U/N Reef (21-499),21-499,11,56.06666666666667,56.06666666666667,0,0,0,0,31,1,0,0,0,0,12.35,0.005398110661268556,124,0.04032258064516129,8,6.451612903225806,NA,NA,NA,NA,NA
2024,U/N Reef (21-500),21-500,10,57.06666666666667,57.06666666666667,0,0,0,0,19,1,0,0,0,0,6.3,0.0026455026455026454,114,0.008771929824561403,10,8.771929824561402,NA,NA,NA,NA,NA
2024,U/N Reef (21-512),21-512,4,22.9,17.316666666666666,5.583333333333333,0,0,0,14,0.7561863173216885,0.2438136826783115,0,0,0,10.433333333333334,0.019169329073482427,35,0.05714285714285714,5,14.285714285714285,NA,NA,NA,NA,NA
2024,U/N Reef (21-525),21-525,5,20.85,20.15,0,0.7,0,0.7,12,0.9664268585131893,0,0.033573141486810544,0,0.033573141486810544,5.966666666666667,0.025139664804469275,27,0.037037037037037035,2,7.4074074074074066,NA,NA,NA,NA,NA
2024,U/N Reef (21-526),21-526,2,8.666666666666666,8.666666666666666,0,0,0,0,0,1,0,0,0,0,8.666666666666666,0,61,0,0,0,NA,NA,NA,NA,NA
2024,U/N Reef (21-544),21-544,1,7.683333333333334,7.683333333333334,0,0,0,0,8,1,0,0,0,0,7.683333333333334,0.01735357917570499,79,0,0,0,NA,NA,NA,NA,NA
2024,U/N Reef (21-551),21-551,234,1277.6833333333334,353.85,241.01666666666668,682.8166666666667,164.68333333333334,518.1333333333333,16058,0.2769465569194245,0.18863568176778284,0.5344177613127927,0.1288921355056678,0.40552562580712487,16.833333333333332,0.9346534653465347,692,0.7875722543352601,143,20.664739884393065,NA,NA,NA,NA,NA
2024,U/N Reef (21-553),21-553,4,21.8,21.8,0,0,0,0,8,1,0,0,0,0,6,0.011111111111111112,33,0,2,6.0606060606060606,NA,NA,NA,NA,NA
2024,U/N Reef (21-554),21-554,12,82.13333333333334,82.13333333333334,0,0,0,0,5,1,0,0,0,0,31.966666666666665,0.0020855057351407717,119,0,9,7.563025210084033,NA,NA,NA,NA,NA
2024,U/N Reef (21-558),21-558,40,150.15,87.98333333333333,24.4,37.766666666666666,26.266666666666666,11.5,226,0.5859695859695859,0.1625041625041625,0.2515262515262515,0.17493617493617492,0.07659007659007659,25.533333333333335,0.0013054830287206266,349,0.08022922636103152,19,5.444126074498568,NA,NA,NA,NA,NA
2024,U/N Reef (21-559),21-559,6,31.816666666666666,31.816666666666666,0,0,0,0,1,1,0,0,0,0,8.1,0,67,0,4,5.970149253731343,NA,NA,NA,NA,NA
2024,U/N Reef (22-088a),22-088a,58,298.3,23.266666666666666,25.366666666666667,249.66666666666666,38.266666666666666,211.4,4149,0.07799754162476254,0.08503743435020672,0.8369650240250307,0.12828248966364955,0.7086825343613812,7.9,0.07805907172995781,445,1.1303370786516853,161,36.17977528089887,NA,NA,NA,NA,NA
2024,Undine Reef (East) (16-020b),16-020b,4,30.833333333333332,24.5,6.333333333333333,0,0,0,27,0.7945945945945946,0.20540540540540542,0,0,0,9.066666666666666,0.012867647058823529,45,0,5,11.11111111111111,NA,NA,NA,NA,NA
2024,Undine Reef (West) (16-020a),16-020a,4,26.666666666666668,26.666666666666668,0,0,0,0,3,1,0,0,0,0,26.666666666666668,0.001875,161,0,1,0.6211180124223602,NA,NA,NA,NA,NA
2024,Vicki Harriott Reef (15-070),15-070,15,88.5,24.833333333333332,29.416666666666668,34.25,22.833333333333332,11.416666666666666,235,0.2806026365348399,0.332391713747646,0.3870056497175141,0.2580037664783427,0.12900188323917136,11.666666666666666,0.011428571428571429,155,0.012903225806451613,12,7.741935483870968,NA,NA,NA,NA,NA
2024,Wardle Reef (17-032),17-032,21,126,118.5,7.5,0,0,0,38,0.9404761904761905,0.05952380952380952,0,0,0,11.166666666666666,0.010447761194029851,85,0,6,7.0588235294117645,NA,NA,NA,NA,NA
2024,Wheeler Reef (18-095),18-095,36,112.66666666666667,71.33333333333333,8,33.333333333333336,12.466666666666667,20.866666666666667,271,0.6331360946745561,0.07100591715976332,0.2958579881656805,0.11065088757396449,0.18520710059171597,4.466666666666667,0.048507462686567165,27,0.2222222222222222,17,62.96296296296296,NA,NA,NA,NA,NA
2024,Wilson Island Reef (23-050),23-050,11,56.78333333333333,56.78333333333333,0,0,0,0,0,1,0,0,0,0,10.8,0,67,0.014925373134328358,9,13.432835820895523,NA,NA,NA,NA,NA
2024,Wistari Reef (23-053),23-053,4,20.75,20.75,0,0,0,0,0,1,0,0,0,0,20.75,0,135,0,0,0,NA,NA,NA,NA,NA
2024,Yamacutta Reef (17-066),17-066,22,78.33333333333333,65.83333333333333,12.5,0,0,0,33,0.8404255319148936,0.1595744680851064,0,0,0,20,0.0033333333333333335,136,0,8,5.88235294117647,NA,NA,NA,NA,NA
2025,(Big) Broadhurst Reef (No 1) (18-100a),18-100a,90,496.21666666666664,260.95,86.85,148.41666666666666,70.08333333333333,78.33333333333333,1122,0.5258791522520404,0.1750243509219763,0.29909649682598327,0.141235347462466,0.15786114936351728,15.066666666666666,0.004424778761061947,637,0.026687598116169546,126,19.78021978021978,24,12,7.625,2025-04-06,50
2025,(Little) Broadhurst Reef (18-106),18-106,27,172.26666666666668,71.66666666666667,51.1,49.5,36.833333333333336,12.666666666666666,343,0.41602167182662536,0.2966331269349845,0.2873452012383901,0.2138157894736842,0.07352941176470587,28.666666666666668,0.023837209302325583,120,0.016666666666666666,34,28.333333333333332,NA,NA,NA,NA,NA
2025,Adelaide Reef (17-042),17-042,2,13.333333333333334,13.333333333333334,0,0,0,0,3,1,0,0,0,0,13.333333333333334,0.00375,88,0,3,3.4090909090909087,NA,NA,NA,NA,NA
2025,Arlington Reef (16-064),16-064,8,48.516666666666666,32.43333333333333,11.583333333333334,4.5,4.5,0,45,0.668498797664033,0.23874957059429752,0.09275163174166953,0.09275163174166953,0,6.266666666666667,0.0026595744680851063,328,0.003048780487804878,32,9.75609756097561,NA,NA,NA,NA,NA
2025,Backnumbers Reef (18-069a),18-069a,12,77.66666666666667,35,42.666666666666664,0,0,0,84,0.4506437768240343,0.5493562231759656,0,0,0,29.333333333333332,0.026704545454545453,127,0.007874015748031496,18,14.173228346456693,NA,NA,NA,NA,NA
2025,Banfield Reef (North) (18-105a),18-105a,152,531.6333333333333,37.68333333333333,79.73333333333333,414.21666666666664,157.51666666666668,256.7,2948,0.07088218697096996,0.14997805505047337,0.7791397579785566,0.2962881685372124,0.48285158944134426,15.266666666666667,0.15283842794759825,61,0.08196721311475409,15,24.59016393442623,48,44,66.48527315104167,2025-04-02,91.66666666666666
2025,Banfield Reef (South) (18-105b),18-105b,10,35.166666666666664,3.466666666666667,14.6,17.1,9.433333333333334,7.666666666666667,108,0.0985781990521327,0.4151658767772512,0.4862559241706162,0.2682464454976304,0.2180094786729858,14.466666666666667,0.04953917050691244,23,0.2608695652173913,9,39.130434782608695,NA,NA,NA,NA,NA
2025,Barnett Patches (18-019),18-019,24,149.16666666666666,142.83333333333334,6.333333333333333,0,0,0,54,0.9575418994413409,0.04245810055865922,0,0,0,21.833333333333332,0.0030534351145038168,144,0,37,25.694444444444443,NA,NA,NA,NA,NA
2025,Batt Reef (16-029),16-029,162,830.2,58.85,82.58333333333333,688.7666666666667,193.93333333333334,494.8333333333333,5305,0.0708865333654541,0.099474022323938,0.8296394443106079,0.23359832971974623,0.5960411145908616,23.333333333333332,0.032857142857142856,237,0.029535864978902954,92,38.81856540084388,42,32,16.12799251502381,2025-06-03,76.19047619047619
2025,Black Island Reef (20-017),20-017,10,34.86666666666667,34.86666666666667,0,0,0,0,0,1,0,0,0,0,34.86666666666667,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025,Block Reef (19-127),19-127,4,13.4,9.733333333333333,3.6666666666666665,0,0,0,11,0.72636815920398,0.2736318407960199,0,0,0,7,0.009523809523809525,75,0.02666666666666667,2,2.666666666666667,NA,NA,NA,NA,NA
2025,Boult Reef (23-079),23-079,43,159.46666666666667,70.28333333333333,26.5,62.68333333333333,18.533333333333335,44.15,652,0.44073996655518394,0.16617892976588627,0.39308110367892973,0.11622073578595318,0.2768603678929766,4.916666666666667,0.003389830508474576,191,0.4607329842931937,52,27.225130890052355,NA,NA,NA,NA,NA
2025,Bowden Reef (19-019),19-019,42,147.55,101.08333333333333,11.8,34.666666666666664,30.666666666666668,4,182,0.6850785044617643,0.07997289054557777,0.23494860499265782,0.2078391505704281,0.02710945442222975,13.066666666666666,0.00510204081632653,244,0.05327868852459016,20,8.19672131147541,42,32,16.150817314833333,2025-08-03,76.19047619047619
2025,Briggs Reef (16-074),16-074,49,320.1,61.5,57.25,201.35,72.75,128.6,1334,0.19212746016869728,0.17885035926273038,0.6290221805685723,0.22727272727272727,0.401749453295845,29.333333333333332,0.05568181818181818,36,0.027777777777777776,20,55.55555555555556,NA,NA,NA,NA,NA
2025,Britomart Reef (18-024),18-024,8,57.666666666666664,36.5,21.166666666666668,0,0,0,58,0.6329479768786127,0.3670520231213873,0,0,0,27.666666666666668,0.015060240963855422,162,0,10,6.172839506172839,NA,NA,NA,NA,NA
2025,Bushy-Redbill Reef (20-310),20-310,7,35.4,0,0,35.4,0,35.4,454,0,0,1,0,1,19.983333333333334,0.21434528773978315,60,1.2666666666666666,34,56.666666666666664,24,21,54.66703852058333,2025-08-23,87.5
2025,Centipede Reef (18-088),18-088,15,99.91666666666667,99.91666666666667,0,0,0,0,18,1,0,0,0,0,13.333333333333334,0.005,96,0,19,19.791666666666664,NA,NA,NA,NA,NA
2025,Chinaman Reef (16-024),16-024,16,106.01666666666667,50.65,32.8,22.566666666666666,22.566666666666666,0,148,0.47775506995755385,0.3093853167740921,0.21285961326835404,0.21285961326835404,0,6.283333333333333,0.015915119363395226,114,0.008771929824561403,23,20.175438596491226,NA,NA,NA,NA,NA
2025,Circular Quay Reef (19-134),19-134,28,74.25,24.083333333333332,22.816666666666666,27.35,19.816666666666666,7.533333333333333,175,0.324354657687991,0.30729517396184064,0.36835016835016837,0.2668911335578002,0.10145903479236812,21.616666666666667,0.05628373168851195,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025,Darley Reef (19-043),19-043,66,212.91666666666666,168.55,17.233333333333334,27.133333333333333,19.333333333333332,7.8,166,0.7916242661448142,0.08093933463796478,0.12743639921722114,0.09080234833659491,0.036634050880626226,7.266666666666667,0.03669724770642202,335,0.008955223880597015,58,17.313432835820898,NA,NA,NA,NA,NA
2025,Davies Reef (18-096),18-096,50,177.7,101.96666666666667,48.733333333333334,27,27,0,217,0.5738135434252486,0.27424498217970367,0.15194147439504785,0.15194147439504785,0,13.166666666666666,0.006329113924050633,177,0.096045197740113,35,19.774011299435028,42,40,71.80173417483333,2025-08-03,95.23809523809523
2025,East Cay Reef (21-305),21-305,38,178.35,42.95,41.333333333333336,94.06666666666666,72.21666666666667,21.85,511,0.24081861508270258,0.23175404167834784,0.5274273432389496,0.4049154284646295,0.12251191477432016,12.666666666666666,0.13421052631578947,344,0.30523255813953487,75,21.802325581395348,NA,NA,NA,NA,NA
2025,Emily Reef (15-082),15-082,12,76.33333333333333,0,18.833333333333332,57.5,38.166666666666664,19.333333333333332,306,0,0.24672489082969432,0.7532751091703057,0.5,0.25327510917030566,25.333333333333332,0.09539473684210527,194,0,4,2.0618556701030926,NA,NA,NA,NA,NA
2025,Emperor Reef (21-538),21-538,35,166.13333333333333,123.26666666666667,5.25,37.61666666666667,19.066666666666666,18.55,358,0.7419743178170145,0.03160112359550562,0.22642455858747995,0.11476725521669343,0.11165730337078653,19.333333333333332,0.004310344827586207,173,0.028901734104046242,45,26.011560693641616,NA,NA,NA,NA,NA
2025,Evening Reef (15-095),15-095,50,292.28333333333336,48.416666666666664,92.66666666666667,151.2,118.33333333333333,32.86666666666667,902,0.16564976905970233,0.31704396418999825,0.5173062667502992,0.40485829959514164,0.11244796715515766,26,0.028846153846153848,194,0.010309278350515464,13,6.701030927835052,NA,NA,NA,NA,NA
2025,Eye Reef (14-134),14-134,19,135.11666666666667,0,15,120.11666666666666,50.61666666666667,69.5,886,0,0.1110151720735167,0.8889848279264831,0.3746145306525225,0.5143702972739608,6.45,0.06459948320413436,39,0.05128205128205128,20,51.28205128205128,NA,NA,NA,NA,NA
2025,Fairfax Islands Reef (23-081),23-081,3,22.833333333333332,14.55,8.283333333333333,0,0,0,14,0.6372262773722628,0.3627737226277372,0,0,0,22.833333333333332,0.010218978102189781,76,0,4,5.263157894736842,NA,NA,NA,NA,NA
2025,Fitzroy Island Reef (No 1) (16-054a),16-054a,3,7.166666666666667,7.166666666666667,0,0,0,0,3,1,0,0,0,0,0.5,0,12,0,0,0,NA,NA,NA,NA,NA
2025,Fitzroy Reef (23-077),23-077,67,333.03333333333336,143.63333333333333,109.81666666666666,79.58333333333333,78.18333333333334,1.4,527,0.43128815934340903,0.32974677209488534,0.2389650685617055,0.23476128515664096,0.004203783405064557,12.8,0.053385416666666664,513,0.1364522417153996,111,21.637426900584796,NA,NA,NA,NA,NA
2025,Fore And Aft Reef (18-043),18-043,7,46.666666666666664,13.333333333333334,20,13.333333333333334,13.333333333333334,0,98,0.28571428571428575,0.4285714285714286,0.28571428571428575,0.28571428571428575,0,26.666666666666668,0.041875,106,0,5,4.716981132075472,NA,NA,NA,NA,NA
2025,Fork Reef (18-083),18-083,6,43,35.833333333333336,0,7.166666666666667,7.166666666666667,0,50,0.8333333333333334,0,0.16666666666666669,0.16666666666666669,0,14.333333333333334,0.029069767441860465,34,0,6,17.647058823529413,NA,NA,NA,NA,NA
2025,Forrester Reef (15-009),15-009,45,281.15,124.31666666666666,51.583333333333336,105.25,44.666666666666664,60.583333333333336,710,0.44217203153713913,0.1834726421246073,0.37435532633825364,0.15887130238899758,0.21548402394925606,27,0.043827160493827164,135,0.007407407407407408,23,17.037037037037038,NA,NA,NA,NA,NA
2025,Green Island Reef (16-049),16-049,8,56.666666666666664,20,25,11.666666666666666,5.833333333333333,5.833333333333333,109,0.35294117647058826,0.44117647058823534,0.20588235294117646,0.10294117647058823,0.10294117647058823,33.333333333333336,0.024499999999999997,54,0.037037037037037035,5,9.25925925925926,36,8,3.2010632878888887,2025-08-01,22.22222222222222
2025,Grub Reef (18-077),18-077,4,13.333333333333334,13.333333333333334,0,0,0,0,2,1,0,0,0,0,13.333333333333334,0.0025,65,0.03076923076923077,7,10.76923076923077,NA,NA,NA,NA,NA
2025,Gull Reef (15-016),15-016,4,14.583333333333334,6,0,8.583333333333334,8.583333333333334,0,35,0.4114285714285714,0,0.5885714285714286,0.5885714285714286,0,14.583333333333334,0.04,10,0,3,30,NA,NA,NA,NA,NA
2025,Hall-Thompson Reef (17-037),17-037,4,25.266666666666666,13.333333333333334,0,11.933333333333334,11.933333333333334,0,35,0.5277044854881267,0,0.4722955145118734,0.4722955145118734,0,13.333333333333334,0.0025,71,0,2,2.8169014084507045,NA,NA,NA,NA,NA
2025,Hardy Reef (19-135),19-135,8,21.583333333333332,18.45,3.1333333333333333,0,0,0,8,0.85482625482625485,0.14517374517374518,0,0,0,10.583333333333334,0.012598425196850394,374,0.008021390374331552,24,6.417112299465241,NA,NA,NA,NA,NA
2025,Harrier Reef (15-025),15-025,8,42.016666666666666,42.016666666666666,0,0,0,0,0,1,0,0,0,0,12.1,0,19,0,6,31.57894736842105,NA,NA,NA,NA,NA
2025,Hastings Reef (16-057),16-057,5,33.88333333333333,33.88333333333333,0,0,0,0,10,1,0,0,0,0,14.05,0.005931198102016607,68,0,1,1.4705882352941175,NA,NA,NA,NA,NA
2025,Hayman Island Reef (20-014),20-014,6,23.333333333333332,19.333333333333332,4,0,0,0,8,0.8285714285714285,0.17142857142857143,0,0,0,23.333333333333332,0.005714285714285714,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025,Helix Reef (18-076),18-076,12,37.2,0,0,37.2,28.866666666666667,8.333333333333334,159,0,0,1,0.7759856630824372,0.22401433691756273,6.533333333333333,0.12244897959183673,18,0.05555555555555555,8,44.44444444444444,NA,NA,NA,NA,NA
2025,Helsdon Reef (14-135),14-135,62,341.8333333333333,36.5,37.11666666666667,268.21666666666664,141.66666666666666,126.55,1380,0.10677718186250611,0.10858117991223794,0.7846416382252559,0.4144319843978547,0.3702096538274013,22.916666666666668,0.06545454545454546,193,0.08290155440414508,74,38.34196891191709,NA,NA,NA,NA,NA
2025,Heron Reef (23-052a),23-052a,60,360.4,272.9166666666667,68.9,18.583333333333332,7.083333333333333,11.5,337,0.7572604513503516,0.1911764705882353,0.05156307806141325,0.019654088050314465,0.03190899001109878,15.966666666666667,0.0020876826722338203,217,0.05069124423963134,43,19.81566820276498,NA,NA,NA,NA,NA
2025,Holbourne Island Reef (No 1) (19-103a),19-103a,1,6.133333333333334,0,6.133333333333334,0,0,0,13,0,1,0,0,0,6.133333333333334,0.035326086956521736,9,0.1111111111111111,1,11.11111111111111,NA,NA,NA,NA,NA
2025,Hook Island Reef (No 10) (20-028i),20-028i,8,28.666666666666668,28.666666666666668,0,0,0,0,3,1,0,0,0,0,28.666666666666668,0.0017441860465116279,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025,Hook Island Reef (No 6) (20-028f),20-028f,20,63.06666666666667,52.53333333333333,6.533333333333333,4,4,0,29,0.8329809725158561,0.10359408033826638,0.06342494714587738,0.06342494714587738,0,37.2,0.008960573476702509,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025,Hook Island Reef (No 7) (20-028g),20-028g,10,27.366666666666667,25.7,1.6666666666666667,0,0,0,11,0.9390986601705237,0.06090133982947625,0,0,0,10.616666666666667,0.01098901098901099,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025,Hook Island Reef (No 8) (20-028j),20-028j,2,8,8,0,0,0,0,3,1,0,0,0,0,8,0.00625,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025,Hook Island Reef (No 9) (20-028h),20-028h,10,29.066666666666666,29.066666666666666,0,0,0,0,1,1,0,0,0,0,7.2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025,Hopkinson Reef (18-073),18-073,46,312.05,161.3,86,64.75,30.833333333333332,33.916666666666664,598,0.5169043422528441,0.2755968594776478,0.2074987982695081,0.09880895155690861,0.10868984671259946,38.333333333333336,0.01565217391304348,137,0.043795620437956206,47,34.306569343065696,NA,NA,NA,NA,NA
2025,Hoskyn Islands Reef (23-080),23-080,1,9.716666666666667,0,9.716666666666667,0,0,0,15,0,1,0,0,0,9.716666666666667,0.025728987993138937,30,0,1,3.3333333333333335,NA,NA,NA,NA,NA
2025,Irene Reef (15-084),15-084,216,1206.8333333333333,50.833333333333336,177.66666666666666,978.3333333333334,372.9166666666667,605.4166666666666,8356,0.042121253970446075,0.14721723518850988,0.8106615108410441,0.3090042811766331,0.501657229664411,26.833333333333332,0.15962732919254657,405,0.05185185185185185,105,25.925925925925924,NA,NA,NA,NA,NA
2025,Isobel Bennett Reef (21-505),21-505,1,3.066666666666667,3.066666666666667,0,0,0,0,0,1,0,0,0,0,3.066666666666667,0,92,0,1,1.0869565217391304,NA,NA,NA,NA,NA
2025,Judith Wright Reef (18-101),18-101,42,144.45,56.6,27.433333333333334,60.416666666666664,36.416666666666664,24,378,0.3918310834198685,0.18991577247028962,0.41825314410984193,0.2521056882427599,0.16614745586708204,21.133333333333333,0.08832807570977919,182,0.06043956043956044,21,11.538461538461538,24,19,131.47765900625,2025-08-05,79.16666666666666
2025,Kelso Reef (18-030),18-030,3,25.116666666666667,9.6,15.516666666666667,0,0,0,29,0.3822163238221632,0.6177836761778368,0,0,0,17.7,0.015065913370998116,217,0.004608294930875576,8,3.686635944700461,NA,NA,NA,NA,NA
2025,Lady Elliot Island Reef (24-008),24-008,7,57.083333333333336,37.95,10.383333333333333,8.75,8.75,0,79,0.6648175182481753,0.18189781021897808,0.15328467153284672,0.15328467153284672,0,29.85,0.02680067001675042,51,0,7,13.725490196078432,NA,NA,NA,NA,NA
2025,Lady Musgrave Reef (23-082a),23-082a,66,371.81666666666666,135.1,85.28333333333333,151.43333333333334,79.75,71.68333333333334,930,0.3633511139002196,0.22936931283338563,0.40727957326639475,0.2144874265991304,0.19279214666726435,18.5,0.055855855855855854,483,0.07039337474120083,60,12.422360248447205,NA,NA,NA,NA,NA
2025,Lamont Reef (23-076),23-076,24,123.41666666666667,12.066666666666666,65.71666666666667,45.63333333333333,45.63333333333333,0,283,0.09777177582714382,0.5324780553679946,0.36975016880486156,0.36975016880486156,0,14.666666666666666,0.06477272727272727,86,0.06976744186046512,23,26.744186046511626,NA,NA,NA,NA,NA
2025,Langford-Bird Reef (20-019),20-019,18,40.8,40.8,0,0,0,0,2,1,0,0,0,0,10.8,0.0015432098765432098,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025,Lark Reef (15-033),15-033,2,15,0,0,15,15,0,50,0,0,1,1,0,15,0.05555555555555555,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025,Linnet Reef (14-126),14-126,9,66.16666666666667,22.5,22.166666666666668,21.5,21.5,0,136,0.34005037783375314,0.3350125944584383,0.3249370277078085,0.3249370277078085,0,7.5,0.02,72,0.05555555555555555,7,9.722222222222223,NA,NA,NA,NA,NA
2025,Little Fitzroy Island Reef (16-055),16-055,7,31.166666666666668,0,16.833333333333332,14.333333333333334,14.333333333333334,0,67,0,0.5401069518716577,0.45989304812834225,0.45989304812834225,0,0.5,0.03333333333333333,7,0,2,28.57142857142857,NA,NA,NA,NA,NA
2025,Little Kelso Reef (18-031),18-031,18,120,26.666666666666668,66.66666666666667,26.666666666666668,26.666666666666668,0,215,0.22222222222222224,0.5555555555555556,0.22222222222222224,0.22222222222222224,0,15,0.03,67,0,39,58.2089552238806,NA,NA,NA,NA,NA
2025,Lizard Island Reef (Lagoon) (14-116d),14-116d,11,67.66666666666667,19,18.916666666666668,29.75,24.166666666666668,5.583333333333333,167,0.28078817733990147,0.27955665024630544,0.4396551724137931,0.35714285714285715,0.08251231527093596,20,0.0475,112,0.0625,17,15.178571428571427,60,46,26.881420110583335,2025-09-23,76.66666666666667
2025,Lizard Island Reef (North East) (14-116b),14-116b,2,11.25,11.25,0,0,0,0,8,1,0,0,0,0,11.25,0.011851851851851851,29,0,11,37.93103448275862,20,9,7.6742113476,2025-09-24,45
2025,Lizard Island Reef (North West) (14-116a),14-116a,11,71.66666666666667,38.333333333333336,33.333333333333336,0,0,0,79,0.5348837209302325,0.46511627906976744,0,0,0,6.666666666666667,0.0275,126,0.031746031746031744,20,15.873015873015872,20,3,1.72490727175,2025-09-24,15
2025,Llewellyn Reef (23-078),23-078,100,410.1,138.93333333333334,89.61666666666666,181.55,134.88333333333333,46.666666666666664,970,0.33877915955458016,0.21852393725107694,0.44269690319434285,0.3289035194667967,0.11379338372754612,8.666666666666666,0.075,453,0.17880794701986755,83,18.322295805739515,NA,NA,NA,NA,NA
2025,Low Islands Reef (16-028),16-028,20,130,130,0,0,0,0,4,1,0,0,0,0,30,0,60,0,17,28.333333333333332,NA,NA,NA,NA,NA
2025,Lynchs Reef (18-091),18-091,16,87.53333333333333,83.53333333333333,4,0,0,0,23,0.9543031226199543,0.0456968773800457,0,0,0,20,0.004166666666666667,90,0.03333333333333333,25,27.77777777777778,NA,NA,NA,NA,NA
